m_nationality_id	nationality	tenant_count	percentage	data_quality_status
1	日本	18378	38.28	OK
18	ミャンマー	6512	13.57	OK
15	ベトナム	4050	8.44	OK
3	中国	4035	8.41	OK
2	韓国	2373	4.94	OK
190	モンゴル	1421	2.96	OK
23	スリランカ	1119	2.33	OK
4	台湾	1094	2.28	OK
14	ネパール	891	1.86	OK
13	フィリピン	702	1.46	OK
200	レソト	683	1.42	OK
0	NULL	654	1.36	BAD
16	インドネシア	442	0.92	OK
36	インド	430	0.90	OK
21	ロシア	387	0.81	OK
7	フランス	314	0.65	OK
6	アメリカ	312	0.65	OK
0	EMPTY_STRING	312	0.65	BAD
52	EMPTY_STRING	233	0.49	BAD
38	バングラデシュ	230	0.48	OK
8	ドイツ	225	0.47	OK
25	ブラジル	214	0.45	OK
17	タイ	199	0.41	OK
5	香港	178	0.37	OK
24	チリ	178	0.37	OK
49	アルゼンチン	164	0.34	OK
40	マレーシア	156	0.32	OK
10	イギリス	136	0.28	OK
34	スペイン	134	0.28	OK
22	イタリア	134	0.28	OK
52	その他	119	0.25	OK
11	オーストラリア	113	0.24	OK
9	カナダ	111	0.23	OK
41	トルコ	109	0.23	OK
69	ウズベキスタン	109	0.23	OK
48	パキスタン	89	0.19	OK
12	メキシコ	80	0.17	OK
135	チュニジア	79	0.16	OK
144	ナイジェリア	72	0.15	OK
85	カメルーン	40	0.08	OK
29	ポーランド	37	0.08	OK
37	モロッコ	36	0.07	OK
82	カザフスタン	33	0.07	OK
171	ペルー	33	0.07	OK
32	セネガル	31	0.06	OK
20	オランダ	27	0.06	OK
27	コロンビア	25	0.05	OK
42	スウェーデン	25	0.05	OK
66	イラン	24	0.05	OK
51	エジプト	22	0.05	OK
28	ニュージーランド	20	0.04	OK
45	ベルギー	20	0.04	OK
68	ウクライナ	19	0.04	OK
54	アゼルバイジャン	17	0.04	OK
87	カンボジア	16	0.03	OK
0	Myanmar	16	0.03	BAD
57	アルジェリア	15	0.03	OK
182	南アフリカ	14	0.03	OK
137	デンマーク	13	0.03	OK
161	ハンガリー	13	0.03	OK
50	スイス	12	0.02	OK
44	ポルトガル	12	0.02	OK
79	ガーナ	11	0.02	OK
31	フィンランド	10	0.02	OK
96	キルギス	10	0.02	OK
121	スロバキア	10	0.02	OK
169	ベラルーシ	10	0.02	OK
77	オーストリア	9	0.02	OK
117	シンガポール	9	0.02	OK
64	イスラエル	9	0.02	OK
35	サウジアラビア	8	0.02	OK
63	イエメン	8	0.02	OK
90	ギニア	8	0.02	OK
46	ケニア	7	0.01	OK
74	エチオピア	7	0.01	OK
39	リトアニア	6	0.01	OK
114	ジャマイカ	6	0.01	OK
119	スーダン	6	0.01	OK
150	ノルウェー	6	0.01	OK
174	ボリビア	5	0.01	OK
116	シリア	5	0.01	OK
164	ブータン	5	0.01	OK
55	アフガニスタン	5	0.01	OK
94	ギリシャ	5	0.01	OK
106	コンゴ共和国	5	0.01	OK
47	ブルガリア	4	0.01	OK
53	アイルランド	4	0.01	OK
67	ウガンダ	4	0.01	OK
163	フィジー	4	0.01	OK
199	ルワンダ	4	0.01	OK
65	イラク	4	0.01	OK
193	ラオス	4	0.01	OK
166	ブルネイ	4	0.01	OK
1	日本　	3	0.01	OK
118	ジンバブエ	3	0.01	OK
178	マラウイ	3	0.01	OK
112	シエラレオネ	3	0.01	OK
30	セルビア	3	0.01	OK
132	チェコ	3	0.01	OK
0	台灣	3	0.01	BAD
0	American	3	0.01	BAD
0	Indonesia	3	0.01	BAD
175	ホンジュラス	2	0.00	OK
43	ラトビア	2	0.00	OK
152	ハイチ	2	0.00	OK
159	パラグアイ	2	0.00	OK
177	マダガスカル	2	0.00	OK
72	エストニア	2	0.00	OK
201	レバノン	2	0.00	OK
103	コスタリカ	2	0.00	OK
194	リビア	2	0.00	OK
59	アルメニア	2	0.00	OK
70	ウルグアイ	2	0.00	OK
93	キューバ	2	0.00	OK
0	アフリカ	2	0.00	BAD
196	リベリア	2	0.00	OK
86	ガンビア	2	0.00	OK
76	エルサルバドル	2	0.00	OK
0	Nepali	2	0.00	BAD
58	アルバニア	1	0.00	OK
26	アイスランド	1	0.00	OK
192	ヨルダン	1	0.00	OK
0	日本/フィリピン	1	0.00	BAD
181	ミクロネシア	1	0.00	OK
0	バングラディシュ	1	0.00	BAD
157	パプアニューギニア	1	0.00	OK
189	モルドバ	1	0.00	OK
176	マーシャル諸島	1	0.00	OK
131	タンザニア	1	0.00	OK
0	朝鮮	1	0.00	BAD
149	ニジェール	1	0.00	OK
0	女性	1	0.00	BAD
168	ベナン	1	0.00	OK
173	ボツワナ	1	0.00	OK
0	内モンゴル	1	0.00	BAD
148	ニカラグア	1	0.00	OK
0	ロイア	1	0.00	BAD
185	モーリタニア	1	0.00	OK
0	ソロバキア	1	0.00	BAD
0	Italian	1	0.00	BAD
154	パナマ	1	0.00	OK
162	東ティモール	1	0.00	OK
0	アメリカアメリカ	1	0.00	BAD
92	キプロス	1	0.00	OK
0	Nigeria	1	0.00	BAD
0	スロヴァキア	1	0.00	BAD
197	ルーマニア	1	0.00	OK
167	ブルンジ	1	0.00	OK
179	マリ	1	0.00	OK
39	リトアニア　	1	0.00	OK
102	コートジボワール	1	0.00	OK
0	【トラロックエンターテインメント株式会社】	1	0.00	BAD
107	コンゴ民主共和国	1	0.00	OK
110	ザンビア	1	0.00	OK
128	ソマリア	1	0.00	OK
18	ミャンマー　	1	0.00	OK
88	北朝鮮	1	0.00	OK
0	西アフリカ	1	0.00	BAD
198	ルクセンブルク	1	0.00	OK
0	Indian	1	0.00	BAD
0	Australian	1	0.00	BAD
0	SRILANKAN	1	0.00	BAD
0	German	1	0.00	BAD
0	Thai	1	0.00	BAD
0	Peru 	1	0.00	BAD
0	မြန်မာ	1	0.00	BAD
0	USA 	1	0.00	BAD
71	エクアドル	1	0.00	OK
-1	日本	1	0.00	OK
